m2,dist1,psi_theo,psi_approx,S2psi
0.1,0.0857957933385754,0.1283137987232272,0.07262782608560768,479.26854365080516
0.1,0.08604564265394195,0.12577228841362123,0.0702529830964357,477.83409974769876
0.1,0.08627617993168392,0.12321011720204395,0.06786934336566532,476.2975454100568
0.1,0.0864870926979859,0.12062751767694557,0.06547717853657219,474.6585445074604
0.1,0.08667808336297764,0.11802473541535645,0.06307676403389828,472.9168401517094
0.1,0.08684887000109315,0.1154020290642014,0.06066837895874834,471.07225630125225
0.1,0.08699918711882389,0.11275967040643298,0.058252305980241344,469.12469926288617
0.1,0.08712878640421477,0.11009794440929334,0.05582883122385136,467.074159068138
0.1,0.08723743745983238,0.10741714925722098,0.053398244156576284,464.92071074479065
0.1,0.08732492851246007,0.10471759636625656,0.05096083746903841,462.6645154555851
0.1,0.0873910670994281,0.10199961038110358,0.04851690695456738,460.30582151361125
0.1,0.08743568072575757,0.09926352915241636,0.04606675138536777,457.8449652526137
0.1,0.08745861749271781,0.09650970369624022,0.04361067238593812,455.2823717673439
0.1,0.08745974669162365,0.09373849813267708,0.041148974303730254,452.6185554988648
0.1,0.08743895936242276,0.09095028960520916,0.03868196407729286,449.8541206750396
0.1,0.08739616881312985,0.08814546817932534,0.03620995110187715,446.98976159472824
0.1,0.08733131109699477,0.08532443671996377,0.03373324709275812,444.02626274932516
0.1,0.08724434544652955,0.08248761074850258,0.03125216594627437,440.9644987879094
0.1,0.08713525466001358,0.07963541827794923,0.028767023598800463,437.8054343125537
0.1,0.08700404543866258,0.07676829962656516,0.026278137883731706,434.55012350513954
0.1,0.08685074867347996,0.07388670721031612,0.023785828386623766,431.199709587814
0.1,0.08667541967761501,0.07099110531324192,0.021290416298646583,427.75542410791473
0.1,0.08647813836386417,0.06808196983625908,0.018792224268460826,424.2185860508522
0.1,0.08625900936506072,0.06515978802442815,0.016291576252655253,420.5906007800304
0.1,0.08601816209588278,0.06222505817275026,0.013788797364926544,416.87295880280055
0.1,0.08575575075468658,0.059278289310605116,0.011284213724117325,413.06723436241595
0.1,0.08547195426473173,0.05632000086548732,0.008778152301251082,409.17508386044875
0.1,0.08516697615358379,0.05335072230594833,0.006270940765745174,405.19824410731155
0.1,0.0848410443703399,0.05037099276455795,0.0037629073309355422,401.13853040673797
0.1,0.08449441104028106,0.04738136064101224,0.0012543805990436051,396.997834474192
0.1,0.08412735215700519,0.044382383186231375,-0.0012543105942143062,392.77812219474157
0.1,0.0837401672130412,0.04137462606836235,-0.0037628373352740874,388.48143122740146
0.1,0.0833331787673906,0.0383586629203008,-0.0062708707884112916,384.1098684507655
0.1,0.08290673195402354,0.03533507487121157,-0.008778082351393967,379.6656072706237
0.1,0.08246119392920524,0.0323044500610689,-0.011284143810879194,375.1508847792303
0.1,0.08199695326141455,0.02926738314055274,-0.013788727497431109,370.56799878527875
0.1,0.08151441926467184,0.026224474756661544,-0.01629150644000608,365.9193047163586
0.1,0.08101402127675987,0.023176331024868324,-0.018792154519726528,361.2072123994724
0.1,0.08049620788562667,0.02012356298941766,-0.021290346622877217,356.43418273279406
0.1,0.07996144610572459,0.017066786072579852,-0.02378575879282785,351.6027242531452
0.1,0.07941022050633888,0.014006619513678722,-0.026278068380880815,346.7153896062058
0.1,0.07884303229783707,0.010943685800593208,-0.028766954195826727,341.7747719408279
0.1,0.0782603983738108,0.007878610092394992,-0.03125209665205921,336.7835012146609
0.1,0.07766285031756612,0.004812019636974074,-0.03373317791613606,331.7442404432676
0.1,0.07705093337395949,0.0017445431837443035,-0.036209882051621824,326.65968189210565
0.1,0.07642520539015143,-0.0013231896074131426,-0.038681895162124245,321.5325432205836
0.1,0.07578623572951852,-0.00439054875922536,-0.04114890553230318,316.3655635912911
0.1,0.07513460416328328,-0.0074569045705816656,-0.04361060376683641,311.1614997575269
0.1,0.07447089974193911,-0.010521628210169137,-0.04606668292711847,305.92312213061365
0.1,0.07379571965346783,-0.013584092307154952,-0.04851683866561245,300.65321085243033
0.1,0.07310966806875444,-0.016643671539717426,-0.05096076935774585,295.35455186532215
0.1,0.0724133549817726,-0.01969974321811914,-0.05339817623123209,290.0299330068282
0.1,0.07170739504677483,-0.02275168786200546,-0.05582876349265199,284.6821401305271
0.1,0.07099240641522789,-0.025798889771330262,-0.05825223845130895,279.3139532582665
0.1,0.07026900958088805,-0.028840737587376427,-0.060668311640099386,273.9281427919541
0.1,0.06953782623122381,-0.031876624845600963,-0.0630766969334583,268.5274657705385
0.1,0.0687994781140637,-0.034905950516459304,-0.06547711166217383,263.1146622035014
0.1,0.06805458591910171,-0.03792811953519093,-0.06786927672503387,257.69245147208926
0.1,0.06730376818118275,-0.040942543317753294,-0.07025291669720095,252.26352882160438
0.1,0.0665476402065691,-0.04394864026298964,-0.07262775993528452,246.83056194375013
0.1,0.0657868130253003,-0.046945836240000496,-0.07499353867895364,241.39618765654816
0.1,0.06502189237395206,-0.049933565059326744,-0.07734998914910902,235.96300869397024
0.1,0.0642534777117621,-0.05291126892682502,-0.07969685164250669,230.53359061399186
0.1,0.06348216127064092,-0.05587839888061841,-0.08203387062276822,225.11045882121093
0.1,0.06270852714291451,-0.058834415209628135,-0.08436079480775656,219.69609571671145
0.1,0.06193315041026284,-0.06177878785235712,-0.08667737725327095,214.2929379862128
0.1,0.06115659631212809,-0.06471099677716405,-0.08898337543295919,208.90337401496652
0.1,0.06037941945940107,-0.06763053234148543,-0.09127855131451207,203.52974145184265
0.1,0.059602163091341004,-0.07053689563126682,-0.09356267143201764,198.1743249106971
0.1,0.05882535838023559,-0.07342959877865053,-0.09583550695449815,192.83935382602314
0.1,0.058049523780091,-0.07630816525981565,-0.09809683375060474,187.5270004463565
0.1,0.05727516442669601,-0.07917213016965151,-0.10034643244943814,182.23937799372302
0.1,0.05650277158297779,-0.08202104047616626,-0.10258408849750104,176.97853896420662
0.1,0.055732822133421935,-0.08485445525303592,-0.1048095922117725,171.7464735832775
0.1,0.054965778128460686,-0.08767194588960181,-0.10702273882889532,166.54510842175964
0.1,0.054202086375024466,-0.09047309628042362,-0.10922332855049909,161.37630515449595
0.1,0.053442178077040714,-0.09325750299231544,-0.11141116658466155,156.24185947957415
0.1,0.05268646852217157,-0.09602477541063584,-0.11358606318350238,151.14350018281792
0.1,0.05193535681634931,-0.09877453586391478,-0.11574783367696972,146.08288835595678
0.1,0.05118922566252432,-0.10150641972856725,-0.11789629850279967,141.0616167532458
0.1,0.05044844118818429,-0.10422007551112378,-0.12003128323269877,136.0812093090801
0.1,0.04971335281095218,-0.10691516491318571,-0.12215261859480894,131.143120772297
0.1,0.048984293152754155,-0.10959136287364067,-0.1242601404923943,126.24873650367307
0.1,0.048261577989949976,-0.11224835759428473,-0.12635369001893867,121.39937238534273
0.1,0.04754550624754281,-0.11488585054445734,-0.12843311346954836,116.596274879046
0.1,0.04683636002928151,-0.11750355644866936,-0.13049826234880132,111.84062120016523
0.1,0.04613440468328228,-0.12010120325704629,-0.13254899337507994,107.13351960939909
0.1,0.04543988890456193,-0.12267853209779338,-0.13458516848140303,102.47600982903889
0.1,0.04475304487095386,-0.12523529721308277,-0.13660665481285708,97.86906357265568
0.1,0.04407408840720844,-0.127771265880787,-0.13861332472066004,93.31358516762049
0.1,0.04340321918241977,-0.13028621831931791,-0.14060505575294865,88.81041229483007
0.1,0.042740620932665147,-0.13277994757927067,-0.14258173064231783,84.36031681404349
0.1,0.04208646171063162,-0.13525225942089553,-0.1445432372902129,79.96400568410635
0.1,0.041440894158846366,-0.13770297217887192,-0.14648946874824284,75.62212196596036
0.1,0.04080405580566537,-0.14013191661456745,-0.14842032319646278,71.33524590728128
0.1,0.04017606938079167,-0.14253893575726337,-0.1503357039187259,67.10389609685457
0.1,0.039557043151009344,-0.1449238847338791,-0.15223551927518625,62.928530693416654
0.1,0.038947071273123884,-0.14728663058848146,-0.15411968267199927,58.80954871829415
0.1,0.03834623415841421,-0.14962705209434107,-0.15598811252833764,54.74729138908358
0.1,0.037754598856770995,-0.15194503955433158,-0.15784073224077505,50.74204353100535
0.1,0.03717221944845069,-0.1542404945956525,-0.15967747014516132,46.7940350155212
0.1,0.036599137447857324,-0.1565133299564404,-0.16149825947600102,42.90344224728001
0.1,0.03603538221711862,-0.15876346926552382,-0.1633030383235226,39.07038969019515
0.1,0.035480971387255165,-0.16099084681613005,-0.1650917495884087,35.294951425446726
0.1,0.0349359112820425,-0.16319540733622348,-0.16686434093438843,31.577152720074878
0.1,0.03440019735418252,-0.16537710575035208,-0.16862076473869916,27.91697165032054
0.1,0.033873814617306014,-0.16753590694141854,-0.1703609780405127,24.314340708096825
0.1,0.03335673808633233,-0.16967178550602627,-0.1720849424874705,20.769148446483705
0.1,0.032848933215751656,-0.1717847255086406,-0.17379262428035602,17.281241119387012
0.1,0.032350356339736375,-0.17387472023256312,-0.1754839941160014,13.850424333428954
0.1,0.031860955110874424,-0.1759417719294279,-0.17715902712855788,10.476464698477438
0.1,0.031380668938278,-0.17798589156678504,-0.1788177028291667,7.15909148087097
0.1,0.0309094294211487,-0.18000709857579575,-0.18046000504413354,3.8979982428041557
0.1,0.030447160781185575,-0.1820054205973733,-0.1820859218517173,0.6928444831624955
0.1,0.029993780288209558,-0.183980893229581,-0.18369544551758504,2.4567427439407785
0.1,0.029549198682956638,-0.18593355977442572,-0.1852885724290286,5.551167216083447
0.1,0.029113320592328684,-0.187863470986355,-0.18686530302805188,8.590861953835255
0.1,0.028686044939483405,-0.1897706848213522,-0.18842564174335527,11.576287646697073
0.1,0.028267265347308754,-0.19165526618741022,-0.18996959692137289,14.507931099058368
0.1,0.027856870531299673,-0.19351728669838095,-0.19149718075637695,17.386303713235833
0.1,0.02745474468773879,-0.1953568244283174,-0.19300840921977028,20.211939983740447
0.1,0.027060767871582132,-0.19717396366913437,-0.19450330198862764,22.985396026570797
0.1,0.026674816366549715,-0.19896879469040868,-0.19598188237357392,25.707248132628536
0.1,0.026296763043210873,-0.20074141350341643,-0.19744417724606184,28.378091362768007
0.1,0.025926477709574184,-0.20249192162724605,-0.19889021696513196,30.998538165167798
0.1,0.025563827449194037,-0.20422042585949113,-0.20032003530372755,33.569217035948945
0.1,0.02520867695421072,-0.20592703804782597,-0.2017336693746393,36.09077119057753
0.1,0.024860888838815615,-0.20761187486987756,-0.20313115955612848,38.56385730943716
0.1,0.024520323950950933,-0.20927505761234852,-0.20451254941732563,40.989144278888844
0.1,0.02418684166599308,-0.21091671195772596,-0.20587788564345652,43.36731199910498
0.1,0.023860300172350628,-0.2125369677735642,-0.20722721796094395,45.699050215124856
0.1,0.023540556746130183,-0.21413595890581344,-0.20856059906249053,47.98505738289608
0.1,0.023227468011854404,-0.21571382297777922,-0.2098780845321486,50.22603958388835
0.1,0.02292089019495286,-0.21727070119186567,-0.21117973277048874,52.42270946281811
0.1,0.022620679358337,-0.21880673813803833,-0.21246560491987718,54.57578522226843
0.1,0.02232669163249961,-0.2203220816042789,-0.2137357647899555,56.685989632711994
0.1,0.022038783428580868,-0.22181688239440195,-0.21499027878334634,58.75404910395064
0.1,0.021756811645162202,-0.22329129414795312,-0.21622921582167304,60.78069277176693
0.1,0.02148063386123297,-0.22474547316588997,-0.21745264727188288,62.76665163173264
0.1,0.021210108514787895,-0.22617957824257118,-0.2186606468729937,64.71265772366695
0.1,0.020945095077899385,-0.22759377049851173,-0.21985329066325177,66.61944331914707
0.1,0.020685454213302285,-0.22898821322157298,-0.2210306569077739,68.48774017744778
0.1,0.02043104792312455,-0.23036307171134343,-0.22219282602671797,70.31827882439427
0.1,0.020181739689893025,-0.23171851312661798,-0.2233398805239901,72.11178785326292
0.1,0.019937394599008926,-0.2330547063416223,-0.22447190491657687,73.8689932955693
0.1,0.01969787946405412,-0.2343718218001866,-0.22558898566448624,75.5906179689693
0.1,0.019463062926857556,-0.23567003138220938,-0.22669121110138107,77.27738092497205
0.1,0.019232815560033683,-0.23694950826844538,-0.2277786713659016,78.92999687630325
0.1,0.019007009956128938,-0.23821042681176288,-0.2288514583337089,80.54917567374054
0.1,0.018785520804199925,-0.23945296241450523,-0.22990966555032716,82.13562182861139
0.1,0.018568224965872474,-0.2406772914060451,-0.23095338816472918,83.69003403055304
0.1,0.01835500153237213,-0.241883590929863,-0.23198272286378727,85.21310473979591
0.1,0.018145731886079108,-0.2430720388284387,-0.2329977678075164,86.70551975380447
0.1,0.01794029974179164,-0.24424281353854763,-0.23399862256521617,88.16795785573574
0.1,0.017738591188200332,-0.24539609398679255,-0.23498538805248312,89.6010904574292
0.1,0.017540494724066436,-0.24653205948801135,-0.23595816646912396,91.00558125939942
0.1,0.017345901278481925,-0.2476508896523575,-0.23691706123799924,92.38208597746097
0.1,0.01715470423680132,-0.24875276428994134,-0.23786217694480244,93.73125204031153
0.1,0.01696679944967233,-0.2498378633247105,-0.2387936192787844,95.05371835849384
0.1,0.016782085243069695,-0.25090636670854943,-0.23971149497446148,96.35011508677952
0.1,0.016600462421759703,-0.2519584543395025,-0.24061591175428806,97.6210634137419
0.1,0.01642183426668984,-0.2529943059839807,-0.24150697827233136,98.86717537698857
0.1,0.016246106528238477,-0.25401410120203377,-0.24238480405893348,100.0890536962776
0.1,0.01607318741506672,-0.2550180192759272,-0.2432494994664009,101.28729162623885
0.1,0.015902987581072472,-0.25600623914079457,-0.2441011756156952,102.46247281833608
0.1,0.015735420103271353,-0.2569789393210636,-0.24493994434414065,103.61517122377165
0.1,0.015570400462399096,-0.25793629786683636,-0.2457659181541896,104.74595098689221
0.1,0.015407846518596734,-0.25887849229399673,-0.24657921016317608,105.85536636216636
0.1,0.015247678479391107,-0.25980569952982846,-0.2473799340542586,106.94396166835817
0.1,0.015089818874428562,-0.2607180958559118,-0.2481682040277676,108.01227121579366
0.1,0.014934192518067251,-0.26161585686001454,-0.24894413475483967,109.06081929135698
0.1,0.014780726476764641,-0.262499157385774,-0.24970784133082186,110.09012012645607
0.1,0.014629350034825404,-0.26336817148534986,-0.25045943923034386,111.10067787619718
0.1,0.014479994648270714,-0.26422307237970216,-0.25119904426331446,112.09298665623713
0.1,0.014332593912946483,-0.2650640324131412,-0.2519267725319227,113.0675305216846
0.1,0.014187083522039005,-0.2658912230149781,-0.25264274038868256,114.02478349813524
0.1,0.0140434012203394,-0.26670481466448104,-0.2533470643954893,114.96520963245015
0.1,0.013901486766052571,-0.26750497685367175,-0.25403986128369743,115.88926301615271
0.1,0.013761281883343404,-0.26829187805656224,-0.25472124791520123,116.79738785562573
0.1,0.01362273022099035,-0.26906568569694816,-0.2553913412445352,117.69001852110914
0.1,0.013485777309013867,-0.26982656611896405,-0.2560502582819525,118.56757961104996
0.1,0.013350370509084704,-0.2705746845625486,-0.2566981160575043,119.43048605009506
0.1,0.013216458975045343,-0.27131020513539933,-0.25733503158609666,120.27914314846139
0.1,0.013083993606652923,-0.27203329079013566,-0.25796112183351455,121.11394669780125
0.1,0.012952927003713819,-0.27274410330295945,-0.25857650368342033,121.93528307157675
0.1,0.012823213420559629,-0.2734428032537856,-0.259181293905292,122.74352932999379
0.1,0.012694808725921134,-0.27412955000531397,-0.2597756091233056,123.53905330769821
0.1,0.012567670356741176,-0.2748045016868279,-0.2603595657861647,124.32221373400492
0.1,0.012441757272899328,-0.27546781517917523,-0.26093328013782524,125.09336035559257
0.1,0.01231702991782878,-0.2761196460983359,-0.2614968681891532,125.85283403900961
0.1,0.012193450173597386,-0.2767601487833996,-0.26205044569046326,126.60096690355152
0.1,0.012070981321350939,-0.27738947628337185,-0.262594128104955,127.33808243633021
